INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2016-02-16T04:00:00-00:00,2016-02-16T05:00:00-00:00,1,2016-02-15,21,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5479.01,DAM,123
2016-02-16T01:00:00-00:00,2016-02-16T02:00:00-00:00,1,2016-02-15,18,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5730.43,DAM,123
2016-02-15T17:00:00-00:00,2016-02-15T18:00:00-00:00,1,2016-02-15,10,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5493.26,DAM,123
2016-02-15T14:00:00-00:00,2016-02-15T15:00:00-00:00,1,2016-02-15,7,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5230.04,DAM,123
2016-02-15T09:00:00-00:00,2016-02-15T10:00:00-00:00,1,2016-02-15,2,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4520.85,DAM,123
2016-02-15T08:00:00-00:00,2016-02-15T09:00:00-00:00,1,2016-02-15,1,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4546.51,DAM,123
2016-02-16T02:00:00-00:00,2016-02-16T03:00:00-00:00,1,2016-02-15,19,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5723.35,DAM,123
2016-02-15T10:00:00-00:00,2016-02-15T11:00:00-00:00,1,2016-02-15,3,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4537.83,DAM,123
2016-02-15T13:00:00-00:00,2016-02-15T14:00:00-00:00,1,2016-02-15,6,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5043.68,DAM,123
2016-02-15T22:00:00-00:00,2016-02-15T23:00:00-00:00,1,2016-02-15,15,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5299.6,DAM,123
2016-02-15T21:00:00-00:00,2016-02-15T22:00:00-00:00,1,2016-02-15,14,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5313.43,DAM,123
2016-02-15T18:00:00-00:00,2016-02-15T19:00:00-00:00,1,2016-02-15,11,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5458.76,DAM,123
2016-02-15T19:00:00-00:00,2016-02-15T20:00:00-00:00,1,2016-02-15,12,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5402.95,DAM,123
2016-02-16T06:00:00-00:00,2016-02-16T07:00:00-00:00,1,2016-02-15,23,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4847.89,DAM,123
2016-02-16T03:00:00-00:00,2016-02-16T04:00:00-00:00,1,2016-02-15,20,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5639.73,DAM,123
2016-02-15T12:00:00-00:00,2016-02-15T13:00:00-00:00,1,2016-02-15,5,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4781.15,DAM,123
2016-02-15T16:00:00-00:00,2016-02-15T17:00:00-00:00,1,2016-02-15,9,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5438.95,DAM,123
2016-02-16T00:00:00-00:00,2016-02-16T01:00:00-00:00,1,2016-02-15,17,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5412.65,DAM,123
2016-02-15T23:00:00-00:00,2016-02-16T00:00:00-00:00,1,2016-02-15,16,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5329.48,DAM,123
2016-02-15T15:00:00-00:00,2016-02-15T16:00:00-00:00,1,2016-02-15,8,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5358.22,DAM,123
2016-02-15T11:00:00-00:00,2016-02-15T12:00:00-00:00,1,2016-02-15,4,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4609.68,DAM,123
2016-02-15T20:00:00-00:00,2016-02-15T21:00:00-00:00,1,2016-02-15,13,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5361.8,DAM,123
2016-02-15T08:00:00-00:00,2016-02-15T09:00:00-00:00,1,2016-02-15,1,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1799.92,DAM,124
2016-02-16T04:00:00-00:00,2016-02-16T05:00:00-00:00,1,2016-02-15,21,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2522.02,DAM,124
2016-02-16T03:00:00-00:00,2016-02-16T04:00:00-00:00,1,2016-02-15,20,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2592.7,DAM,124
2016-02-15T10:00:00-00:00,2016-02-15T11:00:00-00:00,1,2016-02-15,3,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1742.36,DAM,124
2016-02-15T09:00:00-00:00,2016-02-15T10:00:00-00:00,1,2016-02-15,2,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1751.18,DAM,124
2016-02-16T07:00:00-00:00,2016-02-16T08:00:00-00:00,1,2016-02-15,24,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1988.78,DAM,124
2016-02-16T02:00:00-00:00,2016-02-16T03:00:00-00:00,1,2016-02-15,19,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2629.57,DAM,124
2016-02-15T22:00:00-00:00,2016-02-15T23:00:00-00:00,1,2016-02-15,15,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2395.48,DAM,124
2016-02-15T19:00:00-00:00,2016-02-15T20:00:00-00:00,1,2016-02-15,12,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2514.63,DAM,124
2016-02-15T17:00:00-00:00,2016-02-15T18:00:00-00:00,1,2016-02-15,10,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2603.18,DAM,124
2016-02-15T16:00:00-00:00,2016-02-15T17:00:00-00:00,1,2016-02-15,9,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2606.15,DAM,124
2016-02-16T05:00:00-00:00,2016-02-16T06:00:00-00:00,1,2016-02-15,22,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2367.18,DAM,124
2016-02-15T14:00:00-00:00,2016-02-15T15:00:00-00:00,1,2016-02-15,7,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2372.37,DAM,124
2016-02-15T18:00:00-00:00,2016-02-15T19:00:00-00:00,1,2016-02-15,11,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2581.97,DAM,124
2016-02-16T00:00:00-00:00,2016-02-16T01:00:00-00:00,1,2016-02-15,17,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2419.79,DAM,124
2016-02-15T23:00:00-00:00,2016-02-16T00:00:00-00:00,1,2016-02-15,16,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2399.29,DAM,124
2016-02-15T12:00:00-00:00,2016-02-15T13:00:00-00:00,1,2016-02-15,5,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1878.39,DAM,124
2016-02-15T11:00:00-00:00,2016-02-15T12:00:00-00:00,1,2016-02-15,4,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1769.43,DAM,124
2016-02-16T01:00:00-00:00,2016-02-16T02:00:00-00:00,1,2016-02-15,18,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2503.89,DAM,124
2016-02-15T21:00:00-00:00,2016-02-15T22:00:00-00:00,1,2016-02-15,14,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2422.34,DAM,124
2016-02-15T20:00:00-00:00,2016-02-15T21:00:00-00:00,1,2016-02-15,13,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2476.79,DAM,124
2016-02-15T15:00:00-00:00,2016-02-15T16:00:00-00:00,1,2016-02-15,8,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2553.33,DAM,124
2016-02-15T13:00:00-00:00,2016-02-15T14:00:00-00:00,1,2016-02-15,6,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2090.08,DAM,124
2016-02-16T06:00:00-00:00,2016-02-16T07:00:00-00:00,1,2016-02-15,23,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2145.12,DAM,124
2016-02-16T01:00:00-00:00,2016-02-16T02:00:00-00:00,1,2016-02-15,18,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12321.67,DAM,125
2016-02-16T03:00:00-00:00,2016-02-16T04:00:00-00:00,1,2016-02-15,20,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12840.57,DAM,125
2016-02-16T06:00:00-00:00,2016-02-16T07:00:00-00:00,1,2016-02-15,23,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10674.35,DAM,125
2016-02-15T11:00:00-00:00,2016-02-15T12:00:00-00:00,1,2016-02-15,4,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8544.95,DAM,125
2016-02-15T12:00:00-00:00,2016-02-15T13:00:00-00:00,1,2016-02-15,5,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8697.1,DAM,125
2016-02-16T02:00:00-00:00,2016-02-16T03:00:00-00:00,1,2016-02-15,19,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,13113.88,DAM,125
2016-02-15T09:00:00-00:00,2016-02-15T10:00:00-00:00,1,2016-02-15,2,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8755.87,DAM,125
2016-02-15T16:00:00-00:00,2016-02-15T17:00:00-00:00,1,2016-02-15,9,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10506.11,DAM,125
2016-02-15T20:00:00-00:00,2016-02-15T21:00:00-00:00,1,2016-02-15,13,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10875.39,DAM,125
2016-02-15T21:00:00-00:00,2016-02-15T22:00:00-00:00,1,2016-02-15,14,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10884.05,DAM,125
2016-02-16T00:00:00-00:00,2016-02-16T01:00:00-00:00,1,2016-02-15,17,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11648.47,DAM,125
2016-02-15T19:00:00-00:00,2016-02-15T20:00:00-00:00,1,2016-02-15,12,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10855.52,DAM,125
2016-02-15T23:00:00-00:00,2016-02-16T00:00:00-00:00,1,2016-02-15,16,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11274.41,DAM,125
2016-02-15T22:00:00-00:00,2016-02-15T23:00:00-00:00,1,2016-02-15,15,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11040.37,DAM,125
2016-02-15T10:00:00-00:00,2016-02-15T11:00:00-00:00,1,2016-02-15,3,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8580.01,DAM,125
2016-02-15T17:00:00-00:00,2016-02-15T18:00:00-00:00,1,2016-02-15,10,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10791.66,DAM,125
2016-02-15T15:00:00-00:00,2016-02-15T16:00:00-00:00,1,2016-02-15,8,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10126.76,DAM,125
2016-02-16T05:00:00-00:00,2016-02-16T06:00:00-00:00,1,2016-02-15,22,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11517.92,DAM,125
2016-02-15T13:00:00-00:00,2016-02-15T14:00:00-00:00,1,2016-02-15,6,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9116.14,DAM,125
2016-02-15T08:00:00-00:00,2016-02-15T09:00:00-00:00,1,2016-02-15,1,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8990.97,DAM,125
2016-02-15T18:00:00-00:00,2016-02-15T19:00:00-00:00,1,2016-02-15,11,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10899.45,DAM,125
2016-02-16T04:00:00-00:00,2016-02-16T05:00:00-00:00,1,2016-02-15,21,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12312.84,DAM,125
2016-02-16T07:00:00-00:00,2016-02-16T08:00:00-00:00,1,2016-02-15,24,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9887.22,DAM,125
2016-02-15T14:00:00-00:00,2016-02-15T15:00:00-00:00,1,2016-02-15,7,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9772.78,DAM,125
2016-02-15T22:00:00-00:00,2016-02-15T23:00:00-00:00,1,2016-02-15,15,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11439.81,DAM,126
2016-02-15T10:00:00-00:00,2016-02-15T11:00:00-00:00,1,2016-02-15,3,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,7958.64,DAM,126
2016-02-16T00:00:00-00:00,2016-02-16T01:00:00-00:00,1,2016-02-15,17,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11586.93,DAM,126
2016-02-16T01:00:00-00:00,2016-02-16T02:00:00-00:00,1,2016-02-15,18,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12034.16,DAM,126
2016-02-15T23:00:00-00:00,2016-02-16T00:00:00-00:00,1,2016-02-15,16,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11583.96,DAM,126
2016-02-15T09:00:00-00:00,2016-02-15T10:00:00-00:00,1,2016-02-15,2,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8183.77,DAM,126
2016-02-16T03:00:00-00:00,2016-02-16T04:00:00-00:00,1,2016-02-15,20,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12396.11,DAM,126
2016-02-16T06:00:00-00:00,2016-02-16T07:00:00-00:00,1,2016-02-15,23,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10235.24,DAM,126
2016-02-16T05:00:00-00:00,2016-02-16T06:00:00-00:00,1,2016-02-15,22,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11123.29,DAM,126
2016-02-15T12:00:00-00:00,2016-02-15T13:00:00-00:00,1,2016-02-15,5,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8088.91,DAM,126
2016-02-15T21:00:00-00:00,2016-02-15T22:00:00-00:00,1,2016-02-15,14,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11300.77,DAM,126
2016-02-15T13:00:00-00:00,2016-02-15T14:00:00-00:00,1,2016-02-15,6,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8599.06,DAM,126
2016-02-15T16:00:00-00:00,2016-02-15T17:00:00-00:00,1,2016-02-15,9,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10011.87,DAM,126
2016-02-15T15:00:00-00:00,2016-02-15T16:00:00-00:00,1,2016-02-15,8,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9481.02,DAM,126
2016-02-15T19:00:00-00:00,2016-02-15T20:00:00-00:00,1,2016-02-15,12,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10990.69,DAM,126
2016-02-15T17:00:00-00:00,2016-02-15T18:00:00-00:00,1,2016-02-15,10,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10525.76,DAM,126
2016-02-15T14:00:00-00:00,2016-02-15T15:00:00-00:00,1,2016-02-15,7,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9199.71,DAM,126
2016-02-16T02:00:00-00:00,2016-02-16T03:00:00-00:00,1,2016-02-15,19,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,12650,DAM,126
2016-02-15T11:00:00-00:00,2016-02-15T12:00:00-00:00,1,2016-02-15,4,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,7911.07,DAM,126
2016-02-15T08:00:00-00:00,2016-02-15T09:00:00-00:00,1,2016-02-15,1,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8494.44,DAM,126
2016-02-15T20:00:00-00:00,2016-02-15T21:00:00-00:00,1,2016-02-15,13,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11127.03,DAM,126
2016-02-15T18:00:00-00:00,2016-02-15T19:00:00-00:00,1,2016-02-15,11,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10787.12,DAM,126
2016-02-16T04:00:00-00:00,2016-02-16T05:00:00-00:00,1,2016-02-15,21,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11916.17,DAM,126
2016-02-16T07:00:00-00:00,2016-02-16T08:00:00-00:00,1,2016-02-15,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9404.51,DAM,126
2016-02-15T22:00:00-00:00,2016-02-15T23:00:00-00:00,1,2016-02-15,15,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2529.32,DAM,127
2016-02-16T05:00:00-00:00,2016-02-16T06:00:00-00:00,1,2016-02-15,22,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2564.2,DAM,127
2016-02-16T06:00:00-00:00,2016-02-16T07:00:00-00:00,1,2016-02-15,23,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2288.29,DAM,127
2016-02-15T08:00:00-00:00,2016-02-15T09:00:00-00:00,1,2016-02-15,1,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1835.64,DAM,127
2016-02-15T10:00:00-00:00,2016-02-15T11:00:00-00:00,1,2016-02-15,3,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1741.69,DAM,127
2016-02-15T09:00:00-00:00,2016-02-15T10:00:00-00:00,1,2016-02-15,2,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1788.69,DAM,127
2016-02-15T20:00:00-00:00,2016-02-15T21:00:00-00:00,1,2016-02-15,13,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2381.74,DAM,127
2016-02-15T21:00:00-00:00,2016-02-15T22:00:00-00:00,1,2016-02-15,14,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2454.75,DAM,127
2016-02-15T12:00:00-00:00,2016-02-15T13:00:00-00:00,1,2016-02-15,5,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1754.49,DAM,127
2016-02-16T07:00:00-00:00,2016-02-16T08:00:00-00:00,1,2016-02-15,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2049.72,DAM,127
2016-02-15T23:00:00-00:00,2016-02-16T00:00:00-00:00,1,2016-02-15,16,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2598.28,DAM,127
2016-02-15T16:00:00-00:00,2016-02-15T17:00:00-00:00,1,2016-02-15,9,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2130.91,DAM,127
2016-02-16T04:00:00-00:00,2016-02-16T05:00:00-00:00,1,2016-02-15,21,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2793.68,DAM,127
2016-02-16T02:00:00-00:00,2016-02-16T03:00:00-00:00,1,2016-02-15,19,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,3051.34,DAM,127
2016-02-16T00:00:00-00:00,2016-02-16T01:00:00-00:00,1,2016-02-15,17,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2708.69,DAM,127
2016-02-15T15:00:00-00:00,2016-02-15T16:00:00-00:00,1,2016-02-15,8,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2062.91,DAM,127
2016-02-15T14:00:00-00:00,2016-02-15T15:00:00-00:00,1,2016-02-15,7,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2010.49,DAM,127
2016-02-16T01:00:00-00:00,2016-02-16T02:00:00-00:00,1,2016-02-15,18,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2909.03,DAM,127
2016-02-15T18:00:00-00:00,2016-02-15T19:00:00-00:00,1,2016-02-15,11,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2269.51,DAM,127
2016-02-15T13:00:00-00:00,2016-02-15T14:00:00-00:00,1,2016-02-15,6,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1858.97,DAM,127
2016-02-15T11:00:00-00:00,2016-02-15T12:00:00-00:00,1,2016-02-15,4,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1730.11,DAM,127
2016-02-15T17:00:00-00:00,2016-02-15T18:00:00-00:00,1,2016-02-15,10,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2211.53,DAM,127
2016-02-15T19:00:00-00:00,2016-02-15T20:00:00-00:00,1,2016-02-15,12,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2320.68,DAM,127
2016-02-16T03:00:00-00:00,2016-02-16T04:00:00-00:00,1,2016-02-15,20,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2941.74,DAM,127
2016-02-16T02:00:00-00:00,2016-02-16T03:00:00-00:00,1,2016-02-15,19,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,51.07,DAM,128
2016-02-15T11:00:00-00:00,2016-02-15T12:00:00-00:00,1,2016-02-15,4,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,47.74,DAM,128
2016-02-15T18:00:00-00:00,2016-02-15T19:00:00-00:00,1,2016-02-15,11,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,50.71,DAM,128
2016-02-16T00:00:00-00:00,2016-02-16T01:00:00-00:00,1,2016-02-15,17,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,42.54,DAM,128
2016-02-15T09:00:00-00:00,2016-02-15T10:00:00-00:00,1,2016-02-15,2,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,42.77,DAM,128
2016-02-15T12:00:00-00:00,2016-02-15T13:00:00-00:00,1,2016-02-15,5,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,52.88,DAM,128
2016-02-15T14:00:00-00:00,2016-02-15T15:00:00-00:00,1,2016-02-15,7,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,66.16,DAM,128
2016-02-15T22:00:00-00:00,2016-02-15T23:00:00-00:00,1,2016-02-15,15,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,42.09,DAM,128
2016-02-16T06:00:00-00:00,2016-02-16T07:00:00-00:00,1,2016-02-15,23,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,42.65,DAM,128
2016-02-15T16:00:00-00:00,2016-02-15T17:00:00-00:00,1,2016-02-15,9,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,61.06,DAM,128
2016-02-15T19:00:00-00:00,2016-02-15T20:00:00-00:00,1,2016-02-15,12,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,47.39,DAM,128
2016-02-15T13:00:00-00:00,2016-02-15T14:00:00-00:00,1,2016-02-15,6,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,59.84,DAM,128
2016-02-15T15:00:00-00:00,2016-02-15T16:00:00-00:00,1,2016-02-15,8,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,66.47,DAM,128
2016-02-15T10:00:00-00:00,2016-02-15T11:00:00-00:00,1,2016-02-15,3,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,44.94,DAM,128
2016-02-15T20:00:00-00:00,2016-02-15T21:00:00-00:00,1,2016-02-15,13,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,45.55,DAM,128
2016-02-15T23:00:00-00:00,2016-02-16T00:00:00-00:00,1,2016-02-15,16,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,40.93,DAM,128
2016-02-16T01:00:00-00:00,2016-02-16T02:00:00-00:00,1,2016-02-15,18,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,47.42,DAM,128
2016-02-15T08:00:00-00:00,2016-02-15T09:00:00-00:00,1,2016-02-15,1,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,42.16,DAM,128
2016-02-15T17:00:00-00:00,2016-02-15T18:00:00-00:00,1,2016-02-15,10,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,56.05,DAM,128
